Date,P_wp,P_eaf,COE_agora,f_emiss_spc
5059,2019-07-30 19:00:00,0.908197129498821,0.5777777777777778,53.0,535.2277338942422
5060,2019-07-30 20:00:00,0.8618829541177574,0.5824074074074074,48.0,549.1335189683933
5061,2019-07-30 21:00:00,0.8642841985744328,0.6138888888888889,44.0,557.3689272294233
5062,2019-07-30 22:00:00,0.79567238921585,0.5777777777777778,39.0,553.0629438534345
5063,2019-07-30 23:00:00,0.7689468483617784,0.5824074074074074,38.0,549.4028598989051
5064,2019-07-31 00:00:00,0.7557240163243414,0.6138888888888889,38.0,551.7055438050602
5065,2019-07-31 01:00:00,0.6861350558938727,0.5777777777777778,36.0,558.0411200623573
5066,2019-07-31 02:00:00,0.8452375580350173,0.5824074074074074,36.0,552.9097860073256
5067,2019-07-31 03:00:00,0.70553494306256,0.6138888888888889,36.0,558.3524031235728
5068,2019-07-31 04:00:00,0.7207447541580266,0.5777777777777778,38.0,572.9574971609533
5069,2019-07-31 05:00:00,0.7682094347426829,0.5824074074074074,44.0,576.3290548770152
5070,2019-07-31 06:00:00,0.657347510347662,0.6138888888888889,61.0,555.5483627537935
5071,2019-07-31 07:00:00,0.5247211151185814,0.5777777777777778,62.0,509.8693591407618
5072,2019-07-31 08:00:00,0.5053852531067979,0.5824074074074074,60.0,454.7143061689209
5073,2019-07-31 09:00:00,0.5057202036578177,0.6138888888888889,51.0,429.27731522740766
5074,2019-07-31 10:00:00,0.5533167019951615,0.5777777777777778,51.0,421.6857674182507
5075,2019-07-31 11:00:00,0.5483203231422765,0.5824074074074074,48.0,414.9422648597688
5076,2019-07-31 12:00:00,0.4020143470124455,0.6138888888888889,46.0,410.9521439480324
5077,2019-07-31 13:00:00,0.3091397138835088,0.5777777777777778,44.0,414.3877098913113
5078,2019-07-31 14:00:00,0.1929402225737135,0.5824074074074074,43.0,427.2069299393398
5079,2019-07-31 15:00:00,0.18906927608986682,0.6138888888888889,43.0,451.9185851060231
5080,2019-07-31 16:00:00,0.16525067968706833,0.5777777777777778,48.0,493.7397646164981
5081,2019-07-31 17:00:00,0.13022264829108518,0.5824074074074074,52.0,552.566219250868
5082,2019-07-31 18:00:00,0.11005388386593501,0.6138888888888889,56.0,614.5352257341185
5083,2019-07-31 19:00:00,0.0844612287729765,0.5777777777777778,66.0,652.7207475653179
5084,2019-07-31 20:00:00,0.1274599178083823,0.5824074074074074,70.0,654.0577622791608
5085,2019-07-31 21:00:00,0.08785417728440816,0.6138888888888889,55.0,635.6961586671787
5086,2019-07-31 22:00:00,0.12161473716855183,0.5777777777777778,43.0,624.1826191348672
5087,2019-07-31 23:00:00,0.1359615260106965,0.5824074074074074,39.0,620.1338144069306
5088,2019-08-01 00:00:00,0.11776291326545733,0.6138888888888889,37.0,605.3378333865924
5089,2019-08-01 01:00:00,0.10544131739063084,0.5777777777777778,37.0,601.7661523453504
5090,2019-08-01 02:00:00,0.20173307749503566,0.5824074074074074,37.0,594.1259350324158
5091,2019-08-01 03:00:00,0.10036671914453017,0.6138888888888889,37.0,587.4378733156395
5092,2019-08-01 04:00:00,0.2863508587777093,0.5777777777777778,38.0,586.0353266746498
5093,2019-08-01 05:00:00,0.34644083152774297,0.5824074074074074,42.0,573.0222947431874
5094,2019-08-01 06:00:00,0.32814893601619516,0.6138888888888889,47.0,544.3176009244115
5095,2019-08-01 07:00:00,0.33772522097128616,0.5777777777777778,47.0,520.9461259150025
5096,2019-08-01 08:00:00,0.28203102040664535,0.5824074074074074,42.0,493.266554362132
5097,2019-08-01 09:00:00,0.34160501102640667,0.6138888888888889,41.0,458.69378412563134
5098,2019-08-01 10:00:00,0.28030836159249717,0.5777777777777778,40.0,425.37993313350967
5099,2019-08-01 11:00:00,0.1819890101602405,0.5824074074074074,40.0,403.7001881064932
5100,2019-08-01 12:00:00,0.14241522114334115,0.6138888888888889,40.0,398.5808291136525
5101,2019-08-01 13:00:00,0.07767544712003467,0.5777777777777778,39.0,403.8313177690574
5102,2019-08-01 14:00:00,0.05223743135205133,0.5824074074074074,40.0,428.86629443805685
5103,2019-08-01 15:00:00,0.0469035735720065,0.6138888888888889,40.0,478.81986062793004
5104,2019-08-01 16:00:00,0.07742206136308517,0.5777777777777778,45.0,534.1772158951143
5105,2019-08-01 17:00:00,0.09763327847311483,0.5824074074074074,56.0,582.1474861722332
5106,2019-08-01 18:00:00,0.10084904169160817,0.6138888888888889,65.0,621.2570253093168
5107,2019-08-01 19:00:00,0.11598111330233081,0.5777777777777778,68.0,638.0133099131193
5108,2019-08-01 20:00:00,0.14595487570331833,0.5824074074074074,59.0,629.4942639722628
5109,2019-08-01 21:00:00,0.13396554018651716,0.6138888888888889,52.0,618.8994451244836
5110,2019-08-01 22:00:00,0.14847211609083966,0.5777777777777778,45.0,616.3129602190202
5111,2019-08-01 23:00:00,0.158407121772848,0.5824074074074074,40.0,620.010233320519
5112,2019-08-02 00:00:00,0.2169591442595468,0.6138888888888889,39.0,616.3301458816826
5113,2019-08-02 01:00:00,0.2586487025578493,0.5777777777777778,38.0,618.6620841935988
5114,2019-08-02 02:00:00,0.24128984156807132,0.5824074074074074,38.0,620.6477045112381
5115,2019-08-02 03:00:00,0.30465269920210253,0.6138888888888889,38.0,627.2736036820834
5116,2019-08-02 04:00:00,0.37611749507631814,0.5777777777777778,41.0,626.3715323225268
5117,2019-08-02 05:00:00,0.3380732367841888,0.5824074074074074,48.0,607.3208789406693
5118,2019-08-02 06:00:00,0.3816896891839898,0.6138888888888889,48.0,555.7326486664175
5119,2019-08-02 07:00:00,0.42924068858913483,0.5777777777777778,49.0,499.9790927912741
5120,2019-08-02 08:00:00,0.36573323042086603,0.5824074074074074,50.0,443.880622087915
5121,2019-08-02 09:00:00,0.22377408449145467,0.6138888888888889,48.0,403.2911039155678
5122,2019-08-02 10:00:00,0.18549709971506467,0.5777777777777778,45.0,377.2229939608579
5123,2019-08-02 11:00:00,0.07668249381910884,0.5824074074074074,42.0,353.52641719912066
5124,2019-08-02 12:00:00,0.06843225310412067,0.6138888888888889,41.0,339.531913128497
5125,2019-08-02 13:00:00,0.034732857618052164,0.5777777777777778,40.0,344.6298650580895
5126,2019-08-02 14:00:00,0.0047011915618093165,0.5824074074074074,40.0,358.7015890819892
5127,2019-08-02 15:00:00,0.0022233725548946666,0.6138888888888889,41.0,397.8223640717201
5128,2019-08-02 16:00:00,0.0008266199313973167,0.5777777777777778,44.0,469.13360803198174
5129,2019-08-02 17:00:00,0.0014826945291733333,0.5824074074074074,46.0,552.7980230470024
5130,2019-08-02 18:00:00,0.0032415186576396668,0.6138888888888889,50.0,612.4326162469644
5131,2019-08-02 19:00:00,0.010862703911123983,0.5777777777777778,49.0,633.6617194853899
5132,2019-08-02 20:00:00,0.019745192074162834,0.5824074074074074,47.0,619.6345778134383
5133,2019-08-02 21:00:00,0.04116531634224432,0.6138888888888889,44.0,598.1985300541805
5134,2019-08-02 22:00:00,0.060141072558528665,0.5777777777777778,41.0,583.9454156945923
5135,2019-08-02 23:00:00,0.06727387148877684,0.5824074074074074,39.0,579.9247157874098
5136,2019-08-03 00:00:00,0.085414289412007,0.6138888888888889,37.0,566.4405862910612
5137,2019-08-03 01:00:00,0.11730240359442633,0.5777777777777778,35.0,554.4738332680078
5138,2019-08-03 02:00:00,0.19091687343458516,0.5824074074074074,35.0,548.4865145228715
5139,2019-08-03 03:00:00,0.32394411641455884,0.6138888888888889,37.0,547.1668862233873
5140,2019-08-03 04:00:00,0.4257906376879172,0.5777777777777778,36.0,570.9056903525457
5141,2019-08-03 05:00:00,0.48226318053252504,0.5824074074074074,35.0,570.4978661446918
5142,2019-08-03 06:00:00,0.7223506833233002,0.6138888888888889,34.0,541.7634645588245
5143,2019-08-03 07:00:00,0.685115754550027,0.5777777777777778,38.0,513.2555558725753
5144,2019-08-03 08:00:00,0.8070086430100006,0.5824074074074074,39.0,476.46666268799146
5145,2019-08-03 09:00:00,0.8310687371012695,0.6138888888888889,37.0,445.24049685054814
5146,2019-08-03 10:00:00,0.86707724368711,0.5777777777777778,36.0,421.3354583852535
5147,2019-08-03 11:00:00,0.8914991651452424,0.5824074074074074,35.0,405.5266922125999
5148,2019-08-03 12:00:00,0.8336116948751435,0.6138888888888889,32.0,394.52468686220226
5149,2019-08-03 13:00:00,0.9011405347743285,0.5777777777777778,30.0,395.5941506387415
5150,2019-08-03 14:00:00,0.9004016751352178,0.5824074074074074,30.0,410.6868028965376
5151,2019-08-03 15:00:00,0.9133359306755762,0.6138888888888889,31.0,438.69807757106565
5152,2019-08-03 16:00:00,0.8855990942471424,0.5777777777777778,34.0,495.20124502959646
5153,2019-08-03 17:00:00,0.8622896876417091,0.5824074074074074,39.0,559.3725696686423
5154,2019-08-03 18:00:00,0.5481628601528599,0.6138888888888889,41.0,614.7003547610526
5155,2019-08-03 19:00:00,0.24025398457199798,0.5777777777777778,41.0,637.2358314001231
5156,2019-08-03 20:00:00,0.124509379120051,0.5824074074074074,42.0,630.7953321061286
5157,2019-08-03 21:00:00,0.10051018349054518,0.6138888888888889,42.0,617.3325549517921
5158,2019-08-03 22:00:00,0.08604238063758284,0.5777777777777778,39.0,610.6765608701381
5159,2019-08-03 23:00:00,0.07572605403908117,0.5824074074074074,38.0,603.8983632017867
5160,2019-08-04 00:00:00,0.1752610394244637,0.6138888888888889,35.0,600.1722877659807
5161,2019-08-04 01:00:00,0.3043919610254873,0.5777777777777778,35.0,603.2177099215596
5162,2019-08-04 02:00:00,0.03658903129514467,0.5824074074074074,36.0,595.5414352603923
5163,2019-08-04 03:00:00,0.045589965095153506,0.6138888888888889,36.0,582.8212354476547
5164,2019-08-04 04:00:00,0.20426491119899182,0.5777777777777778,34.0,579.8476564424659
5165,2019-08-04 05:00:00,0.15918638375338148,0.5824074074074074,36.0,581.8139934383183
5166,2019-08-04 06:00:00,0.10928182858191766,0.6138888888888889,34.0,564.8625091730112
5167,2019-08-04 07:00:00,0.532526777666939,0.5777777777777778,32.0,542.8541531817034
5168,2019-08-04 08:00:00,0.2635260312532705,0.5824074074074074,30.0,510.2650464780506
5169,2019-08-04 09:00:00,0.36797849650007003,0.6138888888888889,28.0,478.1277875409165
5170,2019-08-04 10:00:00,0.21169818491919715,0.5777777777777778,28.0,455.47980207229085
5171,2019-08-04 11:00:00,0.07580869861181415,0.5824074074074074,29.0,445.9260255311072
5172,2019-08-04 12:00:00,0.019384907036739,0.6138888888888889,29.0,452.9403637524824
5173,2019-08-04 13:00:00,0.08815945995168867,0.5777777777777778,29.0,463.8826415030251
5174,2019-08-04 14:00:00,0.17024364176625217,0.5824074074074074,28.0,485.2053253186188
5175,2019-08-04 15:00:00,0.29940781003187683,0.6138888888888889,30.0,512.6617992153824
5176,2019-08-04 16:00:00,0.5016063859109202,0.5777777777777778,34.0,527.3855574251158
5177,2019-08-04 17:00:00,0.5290802877989004,0.5824074074074074,39.0,540.4471472734568
5178,2019-08-04 18:00:00,0.39117369172544897,0.6138888888888889,42.0,563.5346484286418
5179,2019-08-04 19:00:00,0.29589107350533533,0.5777777777777778,44.0,577.5039456474894
5180,2019-08-04 20:00:00,0.3058109762658672,0.5824074074074074,47.0,591.607053330109
5181,2019-08-04 21:00:00,0.32420181620219385,0.6138888888888889,47.0,609.3621199726537
5182,2019-08-04 22:00:00,0.43109403527056483,0.5777777777777778,42.0,616.6041737368723
5183,2019-08-04 23:00:00,0.3936795611841413,0.5824074074074074,38.0,634.2783337875813
5184,2019-08-05 00:00:00,0.265922345589603,0.6138888888888889,35.0,640.4175329394562
5185,2019-08-05 01:00:00,0.281438980621939,0.5777777777777778,36.0,646.1385618317317
5186,2019-08-05 02:00:00,0.37597498447249816,0.5824074074074074,35.0,641.8570551632116
5187,2019-08-05 03:00:00,0.3542860052892547,0.6138888888888889,36.0,641.7062517719147
5188,2019-08-05 04:00:00,0.35799631631725787,0.5777777777777778,39.0,646.7131813470382
5189,2019-08-05 05:00:00,0.35539180118661967,0.5824074074074074,48.0,644.4228617247597
5190,2019-08-05 06:00:00,0.26981196108035616,0.6138888888888889,55.0,617.6925031677077
5191,2019-08-05 07:00:00,0.3046395139010463,0.5777777777777778,56.0,578.1569254377179
5192,2019-08-05 08:00:00,0.29080356658848866,0.5824074074074074,56.0,531.95895847175
5193,2019-08-05 09:00:00,0.301551210296525,0.6138888888888889,56.0,487.8585748856007
5194,2019-08-05 10:00:00,0.3221860027509604,0.5777777777777778,54.0,458.94116021243
5195,2019-08-05 11:00:00,0.206464053838993,0.5824074074074074,45.0,443.2747774314668
5196,2019-08-05 12:00:00,0.16363108774599266,0.6138888888888889,47.0,434.5548169841554
5197,2019-08-05 13:00:00,0.10723738790112768,0.5777777777777778,44.0,436.1408401513252
5198,2019-08-05 14:00:00,0.13053579651450767,0.5824074074074074,44.0,451.1602961765287
5199,2019-08-05 15:00:00,0.13910306032518316,0.6138888888888889,45.0,483.46856091811856
5200,2019-08-05 16:00:00,0.09676928149687448,0.5777777777777778,46.0,536.8172848075704
5201,2019-08-05 17:00:00,0.07212490222393,0.5824074074074074,53.0,601.0889884709958
5202,2019-08-05 18:00:00,0.07406943500662416,0.6138888888888889,51.0,660.0669644262342
5203,2019-08-05 19:00:00,0.38034921368171837,0.5777777777777778,55.0,684.7881794126539
5204,2019-08-05 20:00:00,0.04252005935077182,0.5824074074074074,51.0,676.3126600849126
5205,2019-08-05 21:00:00,0.06825204123175334,0.6138888888888889,45.0,657.1545509649875
5206,2019-08-05 22:00:00,0.07897578651103315,0.5777777777777778,40.0,637.4190594534979
5207,2019-08-05 23:00:00,0.1642815750172655,0.5824074074074074,38.0,621.0198294198118
5208,2019-08-06 00:00:00,0.2882832332377507,0.6138888888888889,37.0,607.0960029244985
5209,2019-08-06 01:00:00,0.3696290700122396,0.5777777777777778,35.0,590.6968185334431
5210,2019-08-06 02:00:00,0.47819966776125616,0.5824074074074074,34.0,580.889476680013
5211,2019-08-06 03:00:00,0.6102673321799502,0.6138888888888889,35.0,582.145788026875
5212,2019-08-06 04:00:00,0.7878424695081384,0.5777777777777778,38.0,597.8963079241413
5213,2019-08-06 05:00:00,0.889919043658229,0.5824074074074074,39.0,600.5246107456958
5214,2019-08-06 06:00:00,0.8210266378267645,0.6138888888888889,44.0,579.1187512736047
5215,2019-08-06 07:00:00,0.6822627314112025,0.5777777777777778,45.0,553.5310903872157
5216,2019-08-06 08:00:00,0.6709140715551193,0.5824074074074074,44.0,516.8376643187634
5217,2019-08-06 09:00:00,0.5310650684991899,0.6138888888888889,42.0,486.6084123168739
5218,2019-08-06 10:00:00,0.5067495974007233,0.5777777777777778,41.0,461.2333862624489
5219,2019-08-06 11:00:00,0.4110158415517477,0.5824074074074074,40.0,445.0763432007822
5220,2019-08-06 12:00:00,0.23339949469463164,0.6138888888888889,39.0,439.4218144429883
5221,2019-08-06 13:00:00,0.20521729232717834,0.5777777777777778,39.0,440.9024126140195
5222,2019-08-06 14:00:00,0.028091985460319813,0.5824074074074074,39.0,459.2530608109752
5223,2019-08-06 15:00:00,0.006003806168677167,0.6138888888888889,40.0,489.6718899610773
5224,2019-08-06 16:00:00,0.007173337788840666,0.5777777777777778,44.0,540.1957486860357
5225,2019-08-06 17:00:00,0.006608663491625834,0.5824074074074074,49.0,602.1600911108062
5226,2019-08-06 18:00:00,0.0010416491961236665,0.6138888888888889,52.0,657.3878677493145
5227,2019-08-06 19:00:00,0.0010777517557926666,0.5777777777777778,54.0,679.8776989394744
5228,2019-08-06 20:00:00,0.06149562300077832,0.5824074074074074,53.0,674.2427189677051
5229,2019-08-06 21:00:00,0.08701738829118466,0.6138888888888889,49.0,666.1012734094239
5230,2019-08-06 22:00:00,0.10008090615825715,0.5777777777777778,41.0,658.1224812202977
5231,2019-08-06 23:00:00,0.06896895876383817,0.5824074074074074,37.0,657.2563578613361
5232,2019-08-07 00:00:00,0.1120107144446505,0.6138888888888889,35.0,649.4194110848914
5233,2019-08-07 01:00:00,0.040863584714677166,0.5777777777777778,35.0,648.7743920548211
5234,2019-08-07 02:00:00,0.05652321567078633,0.5824074074074074,35.0,648.9068155828096
5235,2019-08-07 03:00:00,0.0317946406502895,0.6138888888888889,35.0,651.5614563961044
5236,2019-08-07 04:00:00,0.02104690285655,0.5777777777777778,37.0,661.2823926813893
5237,2019-08-07 05:00:00,0.009972361482006167,0.5824074074074074,41.0,656.4772716040918
5238,2019-08-07 06:00:00,0.02150430351001033,0.6138888888888889,45.0,628.119547642887
5239,2019-08-07 07:00:00,0.0299755690005695,0.5777777777777778,45.0,588.5403740295562
5240,2019-08-07 08:00:00,0.052719278642059164,0.5824074074074074,45.0,547.5093775591996
5241,2019-08-07 09:00:00,0.033003898292041166,0.6138888888888889,44.0,514.2273207312059
5242,2019-08-07 10:00:00,0.027997610471610503,0.5777777777777778,44.0,476.38627635840186
5243,2019-08-07 11:00:00,0.032013929050966165,0.5824074074074074,42.0,453.9662626591533
5244,2019-08-07 12:00:00,0.007938940316837166,0.6138888888888889,43.0,441.9067252517728
5245,2019-08-07 13:00:00,0.00218722587115165,0.5777777777777778,41.0,437.24151655556733
5246,2019-08-07 14:00:00,0.0020194786671301665,0.5824074074074074,41.0,448.7123681606504
5247,2019-08-07 15:00:00,0.0028912742774316667,0.6138888888888889,42.0,475.12208623470445
5248,2019-08-07 16:00:00,0.0038049965810126505,0.5777777777777778,44.0,527.7295021016374
5249,2019-08-07 17:00:00,0.002268961011554667,0.5824074074074074,43.0,588.9643465402669
5250,2019-08-07 18:00:00,0.0032301635612506665,0.6138888888888889,43.0,636.3118032828772
5251,2019-08-07 19:00:00,0.0078023185674294835,0.5777777777777778,43.0,660.9568409967012
5252,2019-08-07 20:00:00,0.06033358582876517,0.5824074074074074,42.0,659.562439228335
5253,2019-08-07 21:00:00,0.05777598475728867,0.6138888888888889,41.0,648.9892054947722
5254,2019-08-07 22:00:00,0.02726850028356383,0.5777777777777778,38.0,648.8688155957577
5255,2019-08-07 23:00:00,0.10303964278131016,0.5824074074074074,33.0,635.0629566056824
5256,2019-08-08 00:00:00,0.15170746973180516,0.6138888888888889,31.0,620.7011366809018
5257,2019-08-08 01:00:00,0.18024446128907848,0.5777777777777778,29.0,602.5000644962539
5258,2019-08-08 02:00:00,0.2669049091534848,0.5824074074074074,28.0,594.2055738090114
5259,2019-08-08 03:00:00,0.23724249356609198,0.6138888888888889,29.0,585.0260796004881
5260,2019-08-08 04:00:00,0.21065202616731782,0.5777777777777778,32.0,586.9967598776651
5261,2019-08-08 05:00:00,0.224395291713676,0.5824074074074074,38.0,585.6475741598906
5262,2019-08-08 06:00:00,0.309769501427986,0.6138888888888889,43.0,557.5605861423786
5263,2019-08-08 07:00:00,0.18126617223758681,0.5777777777777778,40.0,520.7489244995766
5264,2019-08-08 08:00:00,0.19877618413308815,0.5824074074074074,37.0,476.9665615836777
5265,2019-08-08 09:00:00,0.10189716212220283,0.6138888888888889,33.0,438.34009025884035
5266,2019-08-08 10:00:00,0.133606128531203,0.5777777777777778,30.0,410.68383516231023
5267,2019-08-08 11:00:00,0.12918298820995514,0.5824074074074074,29.0,388.7070447829272
5268,2019-08-08 12:00:00,0.106083475503486,0.6138888888888889,29.0,388.8283967494529
5269,2019-08-08 13:00:00,0.14038396936350317,0.5777777777777778,28.0,391.65645261811295
5270,2019-08-08 14:00:00,0.08161569149304067,0.5824074074074074,29.0,400.8835392230811
5271,2019-08-08 15:00:00,0.030719511908223834,0.6138888888888889,31.0,420.5278040601856
5272,2019-08-08 16:00:00,0.025829799315161998,0.5777777777777778,36.0,449.2942652033922
5273,2019-08-08 17:00:00,0.014461726982236333,0.5824074074074074,39.0,489.5727161115021
5274,2019-08-08 18:00:00,0.008167206908672833,0.6138888888888889,43.0,531.6370962242528
5275,2019-08-08 19:00:00,0.008381133687645833,0.5777777777777778,43.0,569.030106161371
5276,2019-08-08 20:00:00,0.010415491934173333,0.5824074074074074,44.0,579.7566767800149
5277,2019-08-08 21:00:00,0.0203878164227095,0.6138888888888889,42.0,591.313217307233
5278,2019-08-08 22:00:00,0.010123104103641834,0.5777777777777778,38.0,603.2455760909344
5279,2019-08-08 23:00:00,0.001177526439621,0.5824074074074074,35.0,599.9220681029436
5280,2019-08-09 00:00:00,0.0010137614165505,0.6138888888888889,35.0,599.6873270320035
5281,2019-08-09 01:00:00,0.0014574811578153331,0.5777777777777778,34.0,590.8862270087476
5282,2019-08-09 02:00:00,0.3007842688916543,0.5824074074074074,34.0,589.8693261618365
5283,2019-08-09 03:00:00,0.17840489226411652,0.6138888888888889,33.0,586.0836760445425
5284,2019-08-09 04:00:00,0.07695495927257716,0.5777777777777778,36.0,590.0044512891732
5285,2019-08-09 05:00:00,0.0932980777773665,0.5824074074074074,44.0,582.219543392901
5286,2019-08-09 06:00:00,0.32706608496315165,0.6138888888888889,54.0,549.7331328058686
5287,2019-08-09 07:00:00,0.0709149437946925,0.5777777777777778,50.0,504.4452854504994
5288,2019-08-09 08:00:00,0.11865642665336817,0.5824074074074074,44.0,459.76380144187056
5289,2019-08-09 09:00:00,0.18989783377303548,0.6138888888888889,40.0,423.18855291970766
5290,2019-08-09 10:00:00,0.1353657706192218,0.5777777777777778,38.0,399.6404328689446
5291,2019-08-09 11:00:00,0.19350121533915912,0.5824074074074074,37.0,380.7545449949094
5292,2019-08-09 12:00:00,0.048710073686036,0.6138888888888889,36.0,377.7400309486962
5293,2019-08-09 13:00:00,0.311919201474862,0.5777777777777778,35.0,380.0087864099252
5294,2019-08-09 14:00:00,0.1556688598455335,0.5824074074074074,35.0,390.7403165253019
5295,2019-08-09 15:00:00,0.002863559331618167,0.6138888888888889,38.0,425.3294901601461
5296,2019-08-09 16:00:00,0.14602702838862233,0.5777777777777778,41.0,480.8551785155757
5297,2019-08-09 17:00:00,0.019500059371397486,0.5824074074074074,44.0,531.1584807147066
5298,2019-08-09 18:00:00,0.016712501546031832,0.6138888888888889,43.0,578.6208681767204
5299,2019-08-09 19:00:00,0.009011756870769666,0.5777777777777778,40.0,604.1325979375939
5300,2019-08-09 20:00:00,0.06933749738478083,0.5824074074074074,38.0,600.3161243988112
5301,2019-08-09 21:00:00,0.07359594610967582,0.6138888888888889,34.0,594.6693782583491
5302,2019-08-09 22:00:00,0.09402630119308132,0.5777777777777778,31.0,593.9269387680022
5303,2019-08-09 23:00:00,0.20095767891780916,0.5824074074074074,34.0,602.2313872270862
5304,2019-08-10 00:00:00,0.3530999795080488,0.6138888888888889,29.0,603.8952690617889
5305,2019-08-10 01:00:00,0.5715400653565629,0.5777777777777778,29.0,608.1592679638925
5306,2019-08-10 02:00:00,0.3368300992517525,0.5824074074074074,27.0,611.9865966950176
5307,2019-08-10 03:00:00,0.08134726811953016,0.6138888888888889,25.0,616.1157809653015
5308,2019-08-10 04:00:00,0.06780861281828567,0.5777777777777778,21.0,622.647377110846
5309,2019-08-10 05:00:00,0.7497116717906458,0.5824074074074074,22.0,623.6346212218764
5310,2019-08-10 06:00:00,0.17552224061897462,0.6138888888888889,28.0,611.7867065638546
5311,2019-08-10 07:00:00,0.29426876154130865,0.5777777777777778,29.0,590.0011817357993
5312,2019-08-10 08:00:00,0.17019071372752329,0.5824074074074074,26.0,555.2620866036002
5313,2019-08-10 09:00:00,0.15581121771753667,0.6138888888888889,13.0,522.2898396751632
5314,2019-08-10 10:00:00,0.17358293736488048,0.5777777777777778,5.0,494.1243021132284
5315,2019-08-10 11:00:00,0.06670081173008967,0.5824074074074074,-5.0,480.3017978690544
5316,2019-08-10 12:00:00,0.46973259143339735,0.6138888888888889,-25.0,471.1019811839415
5317,2019-08-10 13:00:00,0.08397553429013434,0.5777777777777778,-50.0,472.5685709097863
5318,2019-08-10 14:00:00,0.101650151154636,0.5824074074074074,-45.0,485.9500968739292
5319,2019-08-10 15:00:00,0.10131888804073784,0.6138888888888889,-19.0,513.1246757067639
5320,2019-08-10 16:00:00,0.06752331085018265,0.5777777777777778,0.0,547.9288631230429
5321,2019-08-10 17:00:00,0.06840162187476716,0.5824074074074074,11.0,587.5212080776456
5322,2019-08-10 18:00:00,0.15562938654285782,0.6138888888888889,26.0,623.8053560098235
5323,2019-08-10 19:00:00,0.173807894015978,0.5777777777777778,28.0,642.3921831462301
5324,2019-08-10 20:00:00,0.04860553223552466,0.5824074074074074,29.0,644.0234126471366
5325,2019-08-10 21:00:00,0.060922833820799986,0.6138888888888889,32.0,633.7648342364322
5326,2019-08-10 22:00:00,0.1841158018614705,0.5777777777777778,29.0,636.4967031406935
5327,2019-08-10 23:00:00,0.11524761083779383,0.5824074074074074,25.0,638.6786804225196
5328,2019-08-11 00:00:00,0.13841486152392599,0.6138888888888889,19.0,629.6670431772038
5329,2019-08-11 01:00:00,0.10957608380737298,0.5777777777777778,15.0,627.4167192127431
5330,2019-08-11 02:00:00,0.24061452980056416,0.5824074074074074,13.0,627.0356578999232
5331,2019-08-11 03:00:00,0.23245073473910835,0.6138888888888889,13.0,627.2820868189629
5332,2019-08-11 04:00:00,0.07549169734014384,0.5777777777777778,14.0,637.2039479036183
5333,2019-08-11 05:00:00,0.031842768052025495,0.5824074074074074,12.0,644.9596824466006
5334,2019-08-11 06:00:00,0.03072723019210483,0.6138888888888889,9.0,630.152241366464
5335,2019-08-11 07:00:00,0.0063476045079446505,0.5777777777777778,12.0,595.6967013860717
5336,2019-08-11 08:00:00,0.021303553792573666,0.5824074074074074,9.0,553.1217639653588
5337,2019-08-11 09:00:00,0.042235736859494666,0.6138888888888889,0.0,510.3113444636965
5338,2019-08-11 10:00:00,0.04929207918813199,0.5777777777777778,-12.0,474.09180765121255
5339,2019-08-11 11:00:00,0.025332794560994003,0.5824074074074074,-32.0,457.59958883687705
5340,2019-08-11 12:00:00,0.034741413449890166,0.6138888888888889,-36.0,448.1558349288789
5341,2019-08-11 13:00:00,0.03414311929380833,0.5777777777777778,-10.0,455.4031207727749
5342,2019-08-11 14:00:00,0.043711526760009,0.5824074074074074,0.0,469.30594737452
5343,2019-08-11 15:00:00,0.033947225555815835,0.6138888888888889,14.0,489.7788709569727
5344,2019-08-11 16:00:00,0.033199189188342984,0.5777777777777778,28.0,526.6265571541295
5345,2019-08-11 17:00:00,0.026718374629223,0.5824074074074074,36.0,571.5922928498683
5346,2019-08-11 18:00:00,0.01207667943574,0.6138888888888889,43.0,610.9379064246396
5347,2019-08-11 19:00:00,0.022304385367831997,0.5777777777777778,49.0,638.9714362556961
5348,2019-08-11 20:00:00,0.017798582361016665,0.5824074074074074,48.0,637.9423176342611
5349,2019-08-11 21:00:00,0.024859490010129482,0.6138888888888889,40.0,640.6676200202893
5350,2019-08-11 22:00:00,0.03531351349833617,0.5777777777777778,37.0,643.5409803660386
5351,2019-08-11 23:00:00,0.04861729731300233,0.5824074074074074,29.0,639.1872835545931
5352,2019-08-12 00:00:00,0.03589883517147766,0.6138888888888889,29.0,637.6140737578298
5353,2019-08-12 01:00:00,0.027475941893741168,0.5777777777777778,28.0,639.050103635421
5354,2019-08-12 02:00:00,0.023458543948294,0.5824074074074074,28.0,642.5681866892547
5355,2019-08-12 03:00:00,0.03298744387165817,0.6138888888888889,28.0,645.0506817524304
5356,2019-08-12 04:00:00,0.07334073169847034,0.5777777777777778,29.0,652.5140562930251
5357,2019-08-12 05:00:00,0.09467494998908216,0.5824074074074074,39.0,655.9373612566242
5358,2019-08-12 06:00:00,0.06462427040171967,0.6138888888888889,46.0,634.7247067331032
5359,2019-08-12 07:00:00,0.05145100448111484,0.5777777777777778,41.0,597.0172289838421
5360,2019-08-12 08:00:00,0.0337183970887775,0.5824074074074074,39.0,549.4270565952664
5361,2019-08-12 09:00:00,0.021889693598801833,0.6138888888888889,37.0,509.8950841420779
5362,2019-08-12 10:00:00,0.03163962419043432,0.5777777777777778,38.0,477.49281342557606
